USER NAME,TITLE,URL,DATE,TEXT,FORUM CATEGORY
温良,Triggers based on requester,https://support.zendesk.com/hc/en-us/community/posts/6284277515930-Triggers-based-on-requester,10/20/2023,"We'd like to be able to create triggers based on requester.Use-case: When an end-user opens multiple tickets, a trigger detects their actions and adds the 'duplicate_request' tag to each of them. This prevents all other triggers and automations from firing, ensuring that end-users don't receive repetitive automated replies.I believe this is an acceptable alternative to not having a built-in auto-merge option.",Feedback - Ticketing System (Support)
Vladimir Shkuratov,Ability for Light Agents to see Internal Notes in Public replies,https://support.zendesk.com/hc/en-us/community/posts/6284056835994-Ability-for-Light-Agents-to-see-Internal-Notes-in-Public-replies,10/20/2023,"With the new CC and Followers experience, email notifications from Zendesk can be managed from single place only. It means that even if you are Light agent and you is a Requester or CCed - you can still see only Public notes in replies from Zendesk when assignee send Public note (where notify Requester and CC is used). And even if you add Light agents to Followers, it still does not work, because ""Requester and CC"" superseeds ""Followers"" email notification from Zendesk. I believe that's the disadvantage of the new experience and reduce visibility for for those light agents, who are requesters or CCed. Thanks.",Feedback - Ticketing System (Support)
Atanas Tomov,Product Feedback: Ticket fields to trigger macros,https://support.zendesk.com/hc/en-us/community/posts/6283332457754-Product-Feedback-Ticket-fields-to-trigger-macros,10/20/2023,"Hello Team,In certain events within our company, it is sometimes required for agents to select a macro depending on the ticket field topic selected.Since macro selection is manual, it can cause human error, so we would like to suggest the following solution:- Agent selects X topic from a certain field- Upon selection, field runs a trigger which then runs a predefined macroHopefully we will be able to see such a functionality!",Feedback - Ticketing System (Support)
Saren Black,Enable Multiple Agents to Access Live Chats,https://support.zendesk.com/hc/en-us/community/posts/6280945462042-Enable-Multiple-Agents-to-Access-Live-Chats,10/19/2023,"When an agent picks up a live chat, no one else can take it over without the original agent transferring it to a different agent. We need to have live chats accessible by any agent whether they are the one chatting or not. In situations where there is a hardware crash, any chats that the affected agent was handling are now completely inaccessible. This was a feature in the Legacy Chat app but was removed with the Agent Workspace.I understand that this is a feature available in Messaging, but we are not interested in using Messaging.",Feedback - Ticketing System (Support)
Christelle SINNAN,new request - select forms,https://support.zendesk.com/hc/en-us/community/posts/6280511594522-new-request-select-forms,10/19/2023,"Hi,We propose a large number of forms to our customers and they feel sometimes lost to find the good one on the list. We would like to have a faster system for selecting them.Do you know if its possble on the new request page to type the first letters of a form for it to be directly presented?",Feedback - Ticketing System (Support)
Jorden Fox,Images not showing properly in Outlook from Zendesk tickets,https://support.zendesk.com/hc/en-us/community/posts/6279851316506-Images-not-showing-properly-in-Outlook-from-Zendesk-tickets,10/19/2023,"When a requester of a ticket receives a response from agents in their outlook, images do not show properly. I have attached a photo.I have spoken with Zendesk support who have advised the below:'The current outstanding issue is that the placeholder for rendering the latest ticket comments via html are failing to show images in simplified thread previews once in the inbox.I ran a few tests in my own account to see if I could find a current workaround using different placeholders or workflows, but at this time, there does not appear to be a workaround for the current threaded-image issue.'The issue is causing confusion for our requester's. The responses on the emails do not look clear. And then in the thread of the ticket on Zendesk looks unclear.Also if people are sending screenshots as pictures i cannot see them on the Zendesk ticket.Please can this be urgently resolved. Thanks,",Feedback - Ticketing System (Support)
Jorden Fox,Please revert the change to the email thread order - Follow on,https://support.zendesk.com/hc/en-us/community/posts/6279781947034-Please-revert-the-change-to-the-email-thread-order-Follow-on,10/19/2023,I have been asked by Zendesk support to comment on the recent thread'Please revert the change to the email thread order'However it has been closed in July stating changes will be made.We cannot wait any longer as it is affecting the way we work. I cannot see information in the tickets clearly. I am having to scroll through things back to front.Please can you update us on the progress? It's not acceptable at all.,Feedback - Ticketing System (Support)
Joseph Stafford,Ability to restrict internal note visibility to specific groups,https://support.zendesk.com/hc/en-us/community/posts/6277104008730-Ability-to-restrict-internal-note-visibility-to-specific-groups,10/18/2023,"Hi team,Our organization could benefit from a feature that limits internal note comments to only members within a specific group.Ex. IT Agent A that is in it-group (public) writes an internal note, but Sales Agent B has visibility into the ticket. Ideally, only agents in public group it-group would be able to see the internal note.",Feedback - Ticketing System (Support)
Krista Zaloudek,Add Linking of Articles to Events for Webhooks/API,https://support.zendesk.com/hc/en-us/community/posts/6277054523802-Add-Linking-of-Articles-to-Events-for-Webhooks-API,10/18/2023,"We would appreciate the opportunity to add the linking of help articles to tickets as events that could be actioned on for web hooks or API. While this is currently reportable in Explore, it is not available to perform webhook actions.If this action could be added to the list of events for guide articles, it may be possible to use webhooks to fill in form information depending upon the help article linked. This would save our customer support team time on tickets and allow for greater data integrity.Thank you for allowing us to make this platform more flexible for our use cases!",Feedback - Ticketing System (Support)
Hamedo,Enabling showing reply on previous message in social channels such as a real experience ,https://support.zendesk.com/hc/en-us/community/posts/6275550385946-Enabling-showing-reply-on-previous-message-in-social-channels-such-as-a-real-experience-,10/18/2023,If I have a customer replied in the ticket to reflect on a previous message in the conversation for example if he send me a link but the agent did not see it and when the agent ask about it again the customer reply on the pervious message with a dot (such as in any chat app to note that he already send ) the previous message will not appear and only the dot will appear .this is an important feature to give the customer the full chat experience,Feedback - Ticketing System (Support)
Max Vinten,Allow redaction from Merged ticket notes,https://support.zendesk.com/hc/en-us/community/posts/6272899676186-Allow-redaction-from-Merged-ticket-notes,10/17/2023,"What caused the issue?If you merge one ticket into another it creates a new comment. If the merged comment contains an attachment, then that's included in the merged data.If you then redact content from the first ticket, the second ticket doesn't follow suit, the attachment is now hardcoded on the second ticket.The options to interact with this comment (specifically redact) are not available, the DIV that would contain the dropdown for the redact action doesn't exist for the merged comment.How I got around itI used the comments api to track down the comment and attachment ID in the new ticket, and made a call to the redact API to kill the attachment, which has worked.The fixThe Redact option should be made available for merged ticket content.Here's my python script for future encounterers of the issue:import requests# Zendesk credentials and endpointZENDESK_EMAIL = '{EmailAddress}'ZENDESK_API_TOKEN = '{ZendeskAPIToken}'ZENDESK_ENDPOINT = 'https://{ZendeskName}.zendesk.com/api/v2'AUTH = (ZENDESK_EMAIL + '/token', ZENDESK_API_TOKEN)def redact_attachment(ticket_number, comment_id, attachment_id):# Form the redact URLredact_url = f""{ZENDESK_ENDPOINT}/tickets/{ticket_number}/comments/{comment_id}/attachments/{attachment_id}/redact""# Make the request to redact the attachmentresponse = requests.put(redact_url, auth=AUTH)# Check for errorsresponse.raise_for_status()return response.json()ticket_number = int(input(""Enter the ticket number: ""))comment_id = int(input(""Enter the comment ID: ""))attachment_id = int(input(""Enter the attachment ID: ""))response = redact_attachment(ticket_number, comment_id, attachment_id)print(response)",Feedback - Ticketing System (Support)
Chris Johnson,"""edit"" option",https://support.zendesk.com/hc/en-us/community/posts/6271765108762--edit-option,10/17/2023,"We have agents who would like to suggest an ""edit"" option on a submitted comment or public reply. I know there is the redact feature for Admins but there is nothing for agents to use when they make a mistake on a comment or public reply.",Feedback - Ticketing System (Support)
Dave Oppenheimer,Pinning,https://support.zendesk.com/hc/en-us/community/posts/6271479437082-Pinning,10/17/2023,"The recently released ""Pin to Sidebar"" feature is nice, but it falls short of actual useability in my opinion as it is limited to apps only.For what it is worth, we created something similar a while back at our company, Shortcut Software, which allows users to pin items they want to access quickly without having to navigate to a specific area in the UI. It's an awesome feature!That said, I'd really like to see the ""Pin to Sidebar"" functionality be able to be utilized for ""Pinning Tickets"" I want to be able to access them quickly or reference them without clogging up the top tab bar.",Feedback - Ticketing System (Support)
Drew Psencik,Feature Request: Add an exclude list for suggested macros,https://support.zendesk.com/hc/en-us/community/posts/6267790152218-Feature-Request-Add-an-exclude-list-for-suggested-macros,10/16/2023,"We use a handful of macros for just about every ticket due to our organization and automation framework, however when only those macros are suggested the feature becomes useless.If we could exclude certain macros that are always used by default, then the AI could suggest more niche macros.Thanks!",Feedback - Ticketing System (Support)
Fernando Santos,Ocultar informações de clientes finais,https://support.zendesk.com/hc/en-us/community/posts/6267336593946-Ocultar-informa%C3%A7%C3%B5es-de-clientes-finais,10/16/2023,"Trabalhamos com o Zendesk em instituição financeira que no caso possui diversas regras, normas e diretrizes definidas pelos órgãos regulatórios locais.umas das diretrizes diz a respeito de ocultar dados sensíveis de clientes, porem não existe essa função no Zendesk, de forma simples seria incluir essa informação dentro da criação de Função no que seja possível criar uma função que possa restringir o acesso a dados de clientes de forma segregada",Feedback - Ticketing System (Support)
Jennifer Gillespie,Enhanced Followers and Changes to how CC's work (visibility),https://support.zendesk.com/hc/en-us/community/posts/6257976226458-Enhanced-Followers-and-Changes-to-how-CC-s-work-visibility-,10/13/2023,"So we really like the idea of using Followers; however, losing quick visibility to if folks are cc'd or not on the ticket is going to create extra work for my team. With the old functionality anyone can quickly see if there are or are not cc's. With the new functionality we know have to either create a Public Reply or check Events to see who is a cc before we are ready to send a reply. Is there a way to request an enhancement to bring back the 'cc' box at least for viewing (can be read only) so someone can quickly see if anyone is or isn't a cc on a ticket?Losing the ability to quickly see who's a cc and only being able to see that on a Public Reply to me says we went backwards on the cc feature when you added the Followers option.",Feedback - Ticketing System (Support)
Damon Timm,"Trigger condition based on receiving email's subaddress (ie, plus address)",https://support.zendesk.com/hc/en-us/community/posts/6257854177690-Trigger-condition-based-on-receiving-email-s-subaddress-ie-plus-address-,10/13/2023,"Many email providers support ""plus addressing"" or ""subaddressing"".For example: our receiving email address of `support@example.com` can also receive messages at `support+foo@example.com` and `support+bar@example.com`.Our organization has used this feature for many years to filter incoming messages (especially those from automated sources we interact with).We are requesting a feature where we can leverage the subaddress information when creating trigger conditions. Currently, the `Ticket -> Received at` condition does not allow us to specify a subaddress. This conditional field could be updated to allow users to type in a subaddress (based on the registered domains) or a new conditional field could be created.Thank you",Feedback - Ticketing System (Support)
Bjorn,separate SLA policies your view,https://support.zendesk.com/hc/en-us/community/posts/6257407248154-separate-SLA-policies-your-view,10/13/2023,"Being able to separate different SLA policies in your view by adding them in separate columns would improve the overview of near SLA breaches. For example: We have first time reply SLA, next reply or periodic update SLA and Resolution time SLA. It would be very handy to see them all in one view. Then you know how much time is left to resolution but you also see when to contact the customer.",Feedback - Ticketing System (Support)
Joel Hellman,Improve capability to define which tickets to work on next (from a View) in Support,https://support.zendesk.com/hc/en-us/community/posts/6256592364186-Improve-capability-to-define-which-tickets-to-work-on-next-from-a-View-in-Support,10/13/2023,"When trying to handle requests in a orderly fashion, we are struggling to set up our Views in Zendesk Support, due to contraints in the View definitions.Use caseWe have a process where we have multiple forms and channels submitting tickets into a single View. We want to handle the requests by SLA first, but we also need to consider tickets that has no SLA set. In Zendesk SLAs are often based on comments, and some tickets have a SLA met but are still Open or new, and should be handled.We want to have better logic in place to e.g. weight on SLA first, but also consider the tickets that are new/open and based on for example their request date or custom date field, rank them higher. Today we'd have to use akward automations to update the data of these tickets. I wish we could have a better view defintion such as multiple sorting criteria or a sort expression, weighing different parameters to build the final View order.Use caseWe have process like two-party signing processes, where tickets are created in Zendesk early, but they don't need action from support until both parties has signed an agreement. We have these tickets in a View sorted on the Signed date. However, the same business functions also gets follow up requests and direct requests that are not part of the signing process. We have a hard time to build a view that properly balance the request order between these two different processes, because the View only supports a single sort order. Again, dealing with Automations or Triggers to try to build some data based on customer actions and build a view based off on that, makes things quite complicated.Make it simplerWe'd like improved capabilites in Zendesk Support to better determine the order in which our agents process tickets. The current capabilities are that we have two options:Group by (e.g. priority)Sort by (an attribute)These are not enough for us. Due to how SLAs, agent reassignments, customer updates, custom dates from custom processes work, etc, we find ourselves limited in arranging an effective request order pipeline.This becomes even more important if we were to start working with a push model.The situation that we typically find ourselves in is that we find a sort order that works for 80-95% of the tickets, and then we have situations where the simple sort order rules we can have in Views are not enough, and the requests risk a bad customer experience because they are at the end of a view, or somewhere in the middle, when they should be next in line.",Feedback - Ticketing System (Support)
Joel Hellman,Zendesk Support Audit logs - Improve auditing changes to Views,https://support.zendesk.com/hc/en-us/community/posts/6256415529626-Zendesk-Support-Audit-logs-Improve-auditing-changes-to-Views,10/13/2023,"It's hard for us to track who has made changes to Views in Zendesk Support today.We have hade someone changing a View's sort order, and position of views, that messed up our configuration, but we cannot find the person to speak to about the changes.The Zendesk Support > Admin Center > Audit logs doesn't seem to include all changes made to Views.And there is no revision history for views either.So, when views are updated, we are having a hard time finding who is doing that (and what they changed, but first step is typically to find and inform the user how to go about changes in the future).",Feedback - Ticketing System (Support)
Stephen,"Zendesk Automations Result in ""Assignee Update"" in Reporting and Ticket Views",https://support.zendesk.com/hc/en-us/community/posts/6254227774618-Zendesk-Automations-Result-in-Assignee-Update-in-Reporting-and-Ticket-Views,10/12/2023,"As the title says. We have a number of automations which are triggered by time-based events and send reminders to staff and/or requesters. When these automations are triggered, the resulting event in the ticket is counted as an ""assignee update"". ""Assignee Update"" is a value that can be sorted and filtered in ticketing views, and is present in Explore reporting. This creates a misleading representation of agent activity in tickets. This makes it difficult for our support team to identify tickets which require attention based on the last activity, and it also results in reporting which shows activity on tickets credited to agents who are not actually doing anything.Zendesk should separate updates that are performed by system functions, agents, and requesters.",Feedback - Ticketing System (Support)
Mark Lummas,Need to include images in messaging replies or macro responses,https://support.zendesk.com/hc/en-us/community/posts/6254165040794-Need-to-include-images-in-messaging-replies-or-macro-responses,10/12/2023,"We are using Zendesk Messaging to offer a 'chat' experience to our customers on our platform and website. We recently discovered that we could not include images in our chat responses to clients or in macros that we created to create canned responses.I worked with the Zendesk support team and they ultimately came back and told me:In Messaging, images that you send as a reply will only show as an attachment and will not appear inline. The same goes if you add images to macros and use them as Messaging replies. This is actually one of the limitations that we currently have in the Messaging feature.Not being able to include images such as screenshots in support responses is extremely limiting, as they are a key part of explaining concepts and steps to users. Especially when going across languages. Please can you provide any insight on when this might be supported?",Feedback - Ticketing System (Support)
AJ Sneed,Enhancement Request - Default Brand by Agent Role,https://support.zendesk.com/hc/en-us/community/posts/6253283368090-Enhancement-Request-Default-Brand-by-Agent-Role,10/12/2023,We have agents that are specialized by Brand. We would like to be able to have their Brand default when creating tickets to their specific brand. I'm unable to locate any way to do this. it always defaults to the default system brand. Making this more configurable would be beneficial for multi-brand orgs.,Feedback - Ticketing System (Support)
Andre Litfin,Email conversations are hard to read in the new agents view,https://support.zendesk.com/hc/en-us/community/posts/6252246403354-Email-conversations-are-hard-to-read-in-the-new-agents-view,10/12/2023,"In the new agents view emails are harder to read than before - especially if they contain content which is forwarded. In the former view where the email content was below the input field the email was shown consistently - forwarded content was at the bottom, then the customers additional notes at the top and then the input field for the answer. With the new chat-like layout these emails are harder to read - we got this feedback by most of out agents.As we work only with emails and don't use the chat-like support channels (WA, FB, Insta etc.) it would be great if there would be an option to change the view to have the oldest email at the bottom, newer conversations above and the input field for the answer at the top. If there isn't such an option atm - this is the feature request :-)",Feedback - Ticketing System (Support)
Andre Litfin,"Make ""internal message"" the default answer type",https://support.zendesk.com/hc/en-us/community/posts/6252299349786-Make-internal-message-the-default-answer-type,10/12/2023,"Today agents write external messages by default and can switch to internal messages. In some cases this leads to unwanted internal messages being sent as external message if an agent forgets to change the message type. Having the per agent option to set ""internal message"" as default would reduce the risk.",Feedback - Ticketing System (Support)
Andre Litfin,Shortcut for External and Internal Message,https://support.zendesk.com/hc/en-us/community/posts/6252257928730-Shortcut-for-External-and-Internal-Message,10/12/2023,"With the new ""agent view"" the change between ""external message"" and ""internal message"" went from a tab-control like layout to a dropdown. Therefore two mouse clicks are necessary while in the past one mouse click was enough the change. Providing a key shortcut would make it easier to switch between internal and external message.",Feedback - Ticketing System (Support)
mfg,Feature request - bulk edit or delete custom object records,https://support.zendesk.com/hc/en-us/community/posts/6249319987610-Feature-request-bulk-edit-or-delete-custom-object-records,10/12/2023,"Please give a quick overview of your product feature request or feedback and note who in your org is affected by this issue [ex. agents, admins, customers, etc.]. (2-3 sentences)Add bulk edit options to the agent workspace so that custom object records can be managed in bulk so that agents and admins can maintain and update these records more efficiently.What problem do you see this solving? (1-2 sentences)When needing to update a custom object's records, you need to open them one by one to edit or delete them. This process takes a significant amount of effort and can lead to inconsistencies when updating a significant number of records.When was the last time you were affected by this lack of functionality, or specific tool? What happened? How often does this problem occur and how does this impact your business? (3-4 sentences)This is an on-going issue based on the agent and admin interfaces. I'm unsure the impact as we're on our first build out of using the custom objects feature, but it reduces the effectiveness of the feature overall as it makes record management time intensive.Are you currently using a workaround to solve this problem? (If yes, please explain) (1-2 sentences)Bulk edits managed by middleware (Tray.io) via API.What would be your ideal solution to this problem? How would it work or function? (1-2 sentences)Similar to the bulk update check boxes in ticket views, it would simplify the record modification process if there were bulk update checkboxes so that you could delete multiple records (ie. contacts for a specific customer) or edit them (reassign account executive for a customer to a new exec). This would assist with the maintenance of these records.",Feedback - Ticketing System (Support)
Viachaslau Skorbezh,Making Zendesk AI a tool not a toy,https://support.zendesk.com/hc/en-us/community/posts/6247266980122-Making-Zendesk-AI-a-tool-not-a-toy,10/11/2023,"Zendesk invests in AI and we like it. I believe some important features are still missing to make Zendesk AI a powerful tool.Ticket summary taking into account the client's previous requests (especially relevant if the previous tickets are not solved, but also sometimes the client may have the same problem all the time, which will help the agent to find the best solution)Article summary. Building a help center by KC methodology means that we create an article for one question, one task or one problem. It also means that we often need to analyse several articles to find the answer. This is where AI would be useful toAnalyzing the reasons why customers are reaching us. Our agents must specify a reason when solving a ticket using custom fields. This manual work can be replaced by using AI. In addition, when fire happens, we often do not know why customers are reaching us out because tickets have not been solved yet, and even if they have been solved, Zendesk Explorer report has not been updated yet (because it is not updated in real time). This is also where AI can help us.",Feedback - Ticketing System (Support)
Sydney Neubauer,Side Conversation Limitations,https://support.zendesk.com/hc/en-us/community/posts/6245545265946-Side-Conversation-Limitations,10/11/2023,"Overview of your product feature request or feedback and note who in your org is affected by this issue [ex. agents, admins, customers, etc.].Side Conversations are a fundamental function among our teams. We all use Side Conversations to communicate to third parties (email) and among teams (child tickets) every day and almost on every ticket (we get 9000+tickets a day)Unfortunately, there are more limitations we are experiencing by continuing to use Side Conversations which: slows down our team (time equals money), causes lost communication (possible legal complications), frustration, lost visibility, reduced faith in processes, reduced reliability, and not a good user experienceIntegral core functions that are missing:Change in Assignee/Updater: If you are not part of the child ticket (didn't initiate it) and you do not have access to the group it was started with, you CANNOT continue the conversation. Someone needs to add you to the Child ticket as a CC/Follower (easier said than done as you cannot see the ticket ID that you need to be added to)Visibility: If you are not part of the Child ticket, you cannot see the Status of the child ticket, the Group it is assigned to, or the Ticket ID that is created. Which means that you can't tell when you don't have access to the child ticket vs. when the Child ticket is ClosedPrivate Group Child ticket: There was recently a launch for Private groups which restricts access to Private Groups even if you submitted the request. This also applies to Child tickets. Which means even the requester CANNOT update their own Child ticket that they createdParent ticket follow-up: When a child ticket closes, you cannot update the Child ticket anymore (this is new functionality) to help ensure conversations were not lost as there were no follow ups being created for child tickets. However, this does not apply when the PARENT ticket closes. As such, a child ticket can respond to the parent ticket, but it does not provide any update on the parent ticket. And there is no indication on the child ticket that the conversation is closed (you can click on link but only if you have access to ticket). And there is no follow up ticket created for the parent ticket eitherFeature requests:These suggestions are to just bring Side Conversations up to par with regular ticket interactions.Grids/tables: Ability to use grids/tables within Side Conversations. We have macros that use templates to be filled in for teams, but it cannot be copied, pasted or added via macro.Text editing capabilities: Additional text editing capabilities (colors, formatting, etc.). Same as the current ticket text editorPrint/export Side Conversations: Ability to print/export Side Conversations. Right now, there are no solutions for being able to export a Side Conversation and our teams need to sometimes be able to include a conversation in another ticket as an attachment.Amount of Child tickets: There is a limit of 50 child tickets in one ticket. This prevents the use of certain workflows (communication to agents, bulk notifications, etc.)Signature formatting/Simplified threading: There can be a rather lengthy thread and repeat signatures/previous replies all extend the conversation. Tickets can have a minimize option so it would be nice to include that for Side Conversations to make them easier to read.Internal notes: Side Conversations can get long so you end up needing to read the entire conversation over again (imagine having 5 SC to read and the ticket exchanging assignees).What problem do you see this solving?Core functionality: Right now, it is the expectation that when you talk with other teams, they always get your messages, and that assignee can handle a ticket to 100% of their ability without loss of access. This is not the case so when it happens, it causes backlogs, support tickets, investigations, informing, training, meetings, new workflows, etc. Side Conversations should make our lives easier and not harder.New features: These would bring Side Conversations back up to being on par with ticket functionality (they aren't new features but new to Side Conversations).Goal: A seamless conversation among groups where access and functionality are not lostWhen was the last time you were affected by this lack of functionality, or specific tool? What happened? How often does this problem occur and how does this impact your business?I get questions daily about side Conversations and the missing functionality or the behavior limitation.Impact:Change in Assignee/Updater: I currently have 5 tickets about that as the original assignee went on vacation and handed over tickets to other team members. They are unable to update the Child tickets that were started by the original Assignee. I had to create an article, create a reminder communication among the team (not the first time), provide training, add the new assignees as followers, inform managers, etc.Visibility: I get at least one ticket a day asking why they can't update a Child ticket, only to find out the ticket is Closed (even if it wasn't, they couldn't update it due to the access limitation).Private Group Child ticket: We got about 12 tickets when this first rolled out due to the limitation that even requesters could not update their Child tickets for a private group (we only have 3 private groups but are wanting to add more). This resulted in an escalation, a Zendesk ticket for investigation, a review of Private groups and Roles.Parent ticket follow-up: There is a ticket for this a week regarding why a response from a child ticket did not inform the assignee of the parent ticket. A ZD ticket was created for investigation, a review of workflows.Are you currently using a workaround to solve this problem?Core Features:Change in Assignee/Updater: You have to submit a ticket to IT and then they will add the new Assignee to the Child ticket as a CC/follower to allow them access (this has to be done every time the Assignee changes).Visibility: We had to create a webhook that will add the ticket ID and group it is assigned to as a public comment, so it shows on the Parent ticket for visibility. We are going to need to create another for when status changed to Closed.Private Group Child ticket: We had to request to be excluded from this feature update as you cannot reverse a Group from being a Private group and we did not want to grant all ticket access or group access.Parent ticket follow-up: we are looking into a workflow that will close the child ticket when the parent ticket closes.Feature requests:Grids/tables: The team applies a macro to an internal note with the template, the agent fills in the details and then submits the comment. Then they use another macro to start the Child ticket and they chose the function of copy comments from the parent ticket so it can be included (better hope there are no typos).Text editing capabilities: NonePrint/export Side Conversations: None - we can use API, but this is not widely known or used as it is not typical Agent functionality, only admins.Amount of Child tickets: A new ticket needs to be created to complete the tasks.Signature formatting/Simplified threading: NoneInternal note: To summarize a side conversation, you can add an internal note within the parent ticket but it gets very messy very fast if you have more than one ongoing SC.What would be your ideal solution to this problem? How would it work or function?Core Features:Change in Assignee/Updater: If you have access to the parent ticket, you should be able to access and edit the Child ticket.Visibility: No matter the access of the Agent, they should be able to tell who the Child ticket was created for (Group), the Ticket ID, and the status of the Child ticketPrivate Group Child ticket: It should not matter if it be a Private or a Public Child ticket, it should still be able to be updated if you are accessing it from within a parent ticket.Parent ticket follow-up: Either the parent ticket needs a follow up ticket created for when an update is made from child ticket, or the child ticket needs to close so it can't be edited (it would then mirror the functionality of when a child ticket closes).Feature requests:Grids/tables: A grid/table can be pasted/created/edited within a new side conversation (any type of Side Conversation)Text editing capabilities: Text editor toolbar that is present in tickets is visible and usable within Side ConversationsPrint/export Side Conversations: You can choose to export or print the entire Side Conversation (any type of Side Conversation)Amount of Child tickets: The removal of the limit for how many Side Conversations can be created.Signature formatting/Simplified threading: Just like in current ticket functionality, Agent signatures are added on the backend (tickets add them via triggers), there is simplified threading to reduce the amount of duplicate text shown.Internal note: It functions same as in tickets so you can add an internal note within any of the Side Conversations started (a summary, next steps, etc) so that it is easy for the next Agent to pick up (or help refresh yourself on what to do next).Related feedback posts (thank you everyone!)Ability to update child ticket if you have access to parent ticketTables/GridsPrint Side ConversationsExporting Side ConversationsSide Conversation 50 limitSide Conversation signature formatting",Feedback - Ticketing System (Support)
Jeff Aronow,API for Account Assumption,https://support.zendesk.com/hc/en-us/community/posts/6244184277146-API-for-Account-Assumption,10/10/2023,"Hello,We would like to trigger account assumption via API but today it can only be done in the Web UI. Could this feature be made available to trigger via API please?",Feedback - Ticketing System (Support)
Felipe Cuyumjian,Zendesk Benchmark Survey feature,https://support.zendesk.com/hc/en-us/community/posts/6242609617178-Zendesk-Benchmark-Survey-feature,10/10/2023,"I'd like to check in with the community and see what folks think about the Benchmark Survey feature in Account > Tools.I personally expected so much more of this feature. When I submitted my company's data, I expected to get an email or something with a dive into benchmarks in my industry and comparisons to our numbers. Instead, I got that static page with Industry and Global numbers without any comparison to our numbers.This feature could be much more exciting and encouraging for other companies to share their benchmarks, too.",Feedback - Ticketing System (Support)
Tim G,Move personal customisations to an agent-specific (profile) setting instead of company-wide,https://support.zendesk.com/hc/en-us/community/posts/6242467070362-Move-personal-customisations-to-an-agent-specific-profile-setting-instead-of-company-wide,10/09/2023,"Hi Team!Apologies if this has been asked before - I did have a search around, but couldn't find anything!In short, there are more and more settings which have been introduced to the admin center which lets admins pick an 'experience' for their agents. One innocuous one is e.g. the 'Turn on emoji text replacement' setting. Other examples include the recent 'Improved views experience' (you can choose whether to limit the visible views or not)... or the contentious 'can we switch the order of replies on tickets' (maybe in the future we can pick between top down or bottom up).The issue here is that when these options are released, they're nearly all at the company-wide level (some are role based). This forces admins to be the decider, immediately making 50% of the company (or role) happy and 50% of them unhappy - because these are all such personal settings. One person wants emoji text replacement on because it makes it easy to pick emojis. Another person hates the feature because they are using code with `:` characters all the time, and it drives them mad. Trying to please everyone is literally impossible.Are there plans to move these types of 'personal experience' setting out from company-wide admin settings, into agent profile configuration/preferences in the future please? Let the agent who prefers to see more views, see more views. Let the agent who prefers to see on the most important shared views, and easily see their personal views, switch it off. Let an agent who prefers text-replacement-emoji, switch that on... etc etc.Thanks for listening team!",Feedback - Ticketing System (Support)
Juanma Giannini,Child Tickets via Side Conversation > You need to add the Requester Field,https://support.zendesk.com/hc/en-us/community/posts/6241957368730-Child-Tickets-via-Side-Conversation-You-need-to-add-the-Requester-Field,10/09/2023,"While submitting a side conversation, one should be able to modify the Requester of that Child ticket from the beggining. You could just add that field in the workflow, and it would be really handy for many agents across multiple companies. Just add another box (field). It could say ""from"", or just ""Requester"". Thanks!",Feedback - Ticketing System (Support)
Aaron Doane,Omnichannel Routing with Skills - Ability to define wait time by skill,https://support.zendesk.com/hc/en-us/community/posts/6241171968154-Omnichannel-Routing-with-Skills-Ability-to-define-wait-time-by-skill,10/09/2023,"OverviewWe would like to be able to define the wait time for Skills by each skill, rather than a global setting.What problem do you see this solving?Different teams have different average handle times on the tickets they work. One team may solve 15 tickets per person per day, while a more technical team may solve 1-2 tickets per person per day. For lower volume teams, the Skill wait time needs to be able to be longer, but we currently have a single, global wait time setting. This results in technical tickets waiting to be assigned to bypass skills routing, making it ineffective for lower-volume teams. Conversely, if you extend the time-out, urgent tickets coming into higher volume teams may wait unnecessarily long for assignment.When was the last time you were affected by this lack of functionality, or specific tool? What happened? How often does this problem occur and how does this impact your business?We are still new to Omnichannel routing, but this is already limiting our ability to role it out to more teams.What would be your ideal solution to this problem? How would it work or function?Each skill would have a wait time configured within the settings for that individual skill.",Feedback - Ticketing System (Support)
Hamedo,Multiple CSAT surveys in the same ticket ,https://support.zendesk.com/hc/en-us/community/posts/6237920031130-Multiple-CSAT-surveys-in-the-same-ticket-,10/08/2023,If I had multiple agents worked on the same ticket and this ticket had CSAT survey as Good so this rate will be reflected on the last assigned agent and in fact it may had good csat because of the 1st agent and because it has to be changed or escalated the rate reflected on the last on.The thing is If I want to make some rewarding system for my agents to stay better in supporting customers and to know who did better job from the agents can I offer requester CSAT multiple times for example when ticket is escalated or can I do any workaround regarding this rewarding system .I think this feature need to be there regardless of the rewarding system .,Feedback - Ticketing System (Support)
